30-Jul-2002,31,13,17,30.4,23,16.8,23.4,22,0,0,,2
31-Jul-2002,33,15,18.2,32,23.6,18.2,24.2,22.8,0,0,,2
01-Ago-2002,30.5,16.5,20.4,29.2,22.4,20.2,24.4,21.8,0,0,,2
02-Ago-2002,27,17.5,20.8,26.6,22.8,20.4,24.2,21.8,0,0,,2
03-Ago-2002,24.5,15,17.6,23,19.4,17,18.6,18.2,.9,0,,2
04-Ago-2002,30.5,14.5,16.8,28.6,24,16.6,23,23,0,0,,4
05-Ago-2002,32,15.5,19.4,31,24,19.4,25,22.8,0,0,,
06-Ago-2002,33,16.5,19.2,32,23.2,19,25.4,22.4,0,0,,
07-Ago-2002,34.5,17,20.6,33.4,26.6,20.4,24.6,22.8,0,0,,
08-Ago-2002,34.5,16,20,33.4,25.2,19,24.8,23.6,0,0,,
09-Ago-2002,35,15,22,35,25.4,21.6,25.6,24,0,0,,
10-Ago-2002,32.5,4.5,22.2,30.8,23.4,21.6,24.6,22.6,0,0,,
11-Ago-2002,33.5,17,20.4,32.6,23.8,20.2,24.8,23.4,0,0,,
12-Ago-2002,34,16.5,21.2,33.4,23.8,21,27.2,23.4,0,0,,
13-Ago-2002,33.5,17.5,21.2,31.8,25,20.8,25.2,24,0,0,,
14-Ago-2002,34.5,18,21.2,33,25,21,26.8,24.4,0,0,,
15-Ago-2002,30.5,19.5,22.6,29,23.8,21.8,24.4,23,0,0,,2
16-Ago-2002,34,18,20.6,31.4,24.8,20.2,25.8,24.2,0,0,,
17-Ago-2002,28,18.5,22.8,26.8,22.6,22.6,25,22.2,0,0,,
18-Ago-2002,31,16.5,20,28.8,22.8,19.8,24.4,22.4,0,0,,2
19-Ago-2002,33.5,17,20.4,32.2,24.6,20,26.2,24,0,0,,
20-Ago-2002,34.5,17.5,21.8,33,26.4,21.2,25,24.8,0,0,,2
21-Ago-2002,34,18.5,23,32.6,26.4,21.8,25.8,25.8,0,0,,
22-Ago-2002,29,19,21.2,23.2,21.2,20.6,21.4,20.4,0,0,,
23-Ago-2002,32,18,20.6,30,24.4,19.8,24.6,23.6,0,0,,2
